,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
21566,Audi, A5,"£23,150",2021,Semi-Auto,55.4 mpg,Tax: £170,"Mileage: 32,642",Diesel,grey,35 TDI S Line 2dr S Tronic
21567,Audi, Q2,"£21,900",2018,Semi-Auto,51.4 mpg,Tax: £180,"Mileage: 34,219",Petrol,grey,1.4 TFSI Edition 1 5dr S Tronic
21568,Audi, A6,"£27,050",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 35,555",Diesel,grey,40 TDI Black Edition 4dr S Tronic
21569,Audi, A4,"£21,850",2020,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 39,695",Petrol,grey,4 35 TFSI S Line 5dr S Tronic
21618,Audi, A4,"£19,495",2018,Manual,51.4 mpg,Tax: £180,"Mileage: 15,165",Petrol,grey,TFSI Black Edition
21619,Audi, Q5,"£28,995",2019,Automatic,38.2 mpg,Tax: £180,"Mileage: 33,275",Diesel,grey,TDI Black Edition
21620,Audi, A3,"£21,795",2021,Automatic,235.4 mpg,Tax: £170,"Mileage: 37,559",Hybrid,grey,TFSIe S line
21621,Audi, A3,"£20,695",2020,Automatic,46.3 mpg,Tax: £170,"Mileage: 37,893",Petrol,grey,TFSI S line
21622,Audi, A1,"£18,495",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 40,579",Petrol,grey,TFSI S line Style Edition
21623,Audi, A5,"£18,795",2017,Automatic,43.5 mpg,Tax: £180,"Mileage: 62,326",Petrol,grey,TFSI S line
21624,Audi, A4,"£27,950",2021,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 21,059",Petrol,grey,4 35 TFSI Black Edition 5dr S Tronic
21625,Audi, Q3,"£28,825",2020,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 35,305",Petrol,grey,40 TFSI Quattro S Line 5dr S Tronic
21626,Audi, Q2,"£25,400",2021,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 8,223",Petrol,grey,35 TFSI S Line 5dr S Tronic
21627,Audi, Q5,"£26,200",2018,Semi-Auto,40.4 mpg,Tax: £180,"Mileage: 32,018",Petrol,grey,2.0T FSI Quattro S Line 5dr S Tronic
21668,Audi, RS5,"£37,900",2018,Semi-Auto,32.5 mpg,Tax: £180,"Mileage: 39,753",Petrol,grey,2.9 TFSI Quattro 2dr Tiptronic
21669,Audi, Q3,"£20,050",2017,Semi-Auto,51.4 mpg,Tax: £180,"Mileage: 49,259",Diesel,grey,2.0 TDI [184] Quattro Black Edition 5dr S Tronic
21670,Audi, Q2,"£30,990",2023,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 2,113",Petrol,grey,35 TFSI S Line 5dr S Tronic
21671,Audi, TT,"£38,990",2022,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 4,252",Petrol,grey,50 TFSI 320 Quattro TTS 2dr S Tronic
21672,Audi, A3,"£27,690",2023,Manual,45.6 mpg,Tax: £170,"Mileage: 6,389",Petrol,grey,3 35 TFSI S Line 5dr
21673,Audi, A1,"£19,690",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 7,992",Petrol,grey,30 TFSI 110 Technik 5dr
21674,Audi, RS4,"£66,490",2023,Semi-Auto,28.3 mpg,Tax: £180,"Mileage: 8,663",Petrol,grey,RS 4 TFSI Quattro Carbon Black 5dr S Tronic
21675,Audi, A3,"£35,990",2023,Semi-Auto,36.2 mpg,Tax: £180,"Mileage: 9,861",Petrol,grey,3 S3 TFSI Quattro 4dr S Tronic
21676,Audi, Q7,"£53,990",2022,Semi-Auto,35.3 mpg,Tax: £170,"Mileage: 13,873",Diesel,grey,50 TDI Quattro Black Edition 5dr Tiptronic
21677,Audi, Q7,"£45,990",2022,Semi-Auto,27.4 mpg,Tax: £170,"Mileage: 16,440",Petrol,grey,55 TFSI Quattro S Line 5dr Tiptronic
21724,Audi, Q3,"£42,490",2023,Semi-Auto,32.8 mpg,Tax: £180,"Mileage: 17,101",Petrol,grey,45 TFSI 245 Quattro Black Edition 5dr S Tronic
21725,Audi, Q3,"£28,990",2021,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 25,635",Petrol,grey,40 TFSI Quattro S Line 5dr S Tronic
21726,Audi, A4,"£21,490",2019,Semi-Auto,40.9 mpg,Tax: £170,"Mileage: 30,077",Petrol,grey,4 35 TFSI Sport 5dr S Tronic
21727,Audi, A5,"£27,990",2020,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 31,575",Petrol,grey,45 TFSI 265 Quattro S Line 2dr S Tronic
21728,Audi, A7,"£27,990",2019,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 40,813",Diesel,grey,45 TDI Quattro Sport 5dr Tip Auto
21729,Audi, A5,"£18,990",2019,Semi-Auto,67.3 mpg,Tax: £180,"Mileage: 49,588",Diesel,grey,2.0 TDI Ultra S Line 2dr S Tronic
21730,Audi, TT,"£32,900",2023,Semi-Auto,41.5 mpg,Tax: £180,"Mileage: 2,690",Petrol,grey,40 TFSI S Line 2dr S Tronic
21731,Audi, A4,"£38,900",2023,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 4,803",Diesel,grey,4 40 TDI 204 Quattro Black Edition 5dr S Tronic
21732,Audi, A1,"£30,806",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 5,000",Petrol,grey,30 TFSI 110 Black Edition 5dr
21780,Audi, Q3,"£37,900",2023,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 5,000",Petrol,grey,35 TFSI Black Edition 5dr S Tronic
21781,Audi, A6,"£56,930",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 5,000",Petrol,grey,45 TFSI Quattro S Line 5dr S Tronic
21782,Audi, RS5,"£64,900",2023,Semi-Auto,29.1 mpg,Tax: £180,"Mileage: 7,009",Petrol,grey,RS 5 TFSI Quattro Carbon Black 2dr Tiptronic
21783,Audi, A5,"£37,500",2022,Semi-Auto,36.7 mpg,Tax: £170,"Mileage: 7,097",Petrol,grey,45 TFSI 265 Quattro Black Edition 2dr S Tronic
21784,Audi, A3,"£35,700",2022,Semi-Auto,35.3 mpg,Tax: £180,"Mileage: 8,323",Petrol,grey,3 S3 TFSI Quattro 5dr S Tronic
21785,Audi, Q5,"£38,900",2023,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 11,936",Petrol,grey,45 TFSI Quattro S Line 5dr S Tronic
21786,Audi, A3,"£26,700",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 12,027",Petrol,grey,3 35 TFSI Edition 1 5dr
21787,Audi, Q2,"£21,400",2020,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 15,142",Petrol,grey,35 TFSI Sport 5dr S Tronic
21788,Audi, A3,"£24,000",2021,Semi-Auto,235.4 mpg,Tax: £170,"Mileage: 16,733",Hybrid,grey,3 40 TFSI e S Line 5dr S Tronic
21789,Audi, Q3,"£26,200",2019,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 19,094",Petrol,grey,35 TFSI S Line 5dr S Tronic
21840,Audi, A3,"£21,900",2021,Manual,45.6 mpg,Tax: £170,"Mileage: 22,032",Petrol,grey,3 35 TFSI S Line 5dr
21841,Audi, A1,"£20,900",2022,Manual,47.9 mpg,Tax: £180,"Mileage: 22,616",Petrol,grey,25 TFSI Black Edition 5dr
21842,Audi, Q5,"£26,950",2020,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 24,346",Diesel,grey,40 TDI Quattro S Line 5dr S Tronic
21843,Audi, A3,"£24,900",2020,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 26,468",Petrol,grey,3 35 TFSI S Line 5dr S Tronic
21844,Audi, Q3,"£27,500",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 26,477",Diesel,grey,35 TDI S Line 5dr S Tronic
21845,Audi, A7,"£29,900",2020,Semi-Auto,47.1 mpg,Tax: £170,"Mileage: 29,453",Diesel,grey,40 TDI Black Edition 5dr S Tronic
21846,Audi, A6,"£28,400",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 30,233",Diesel,grey,40 TDI Black Edition 4dr S Tronic
21847,Audi, Q3,"£24,600",2019,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 33,925",Diesel,grey,40 TDI Quattro Sport 5dr S Tronic
21848,Audi, A3,"£16,900",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 38,175",Diesel,grey,3 30 TDI 116 S Line 5dr
21849,Audi, Q2,"£21,400",2020,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 15,142",Petrol,grey,35 TFSI Sport 5dr S Tronic
21897,Audi, A5,"£27,200",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 25,371",Petrol,grey,40 TFSI 204 S Line 2dr S Tronic
21898,Audi, A3,"£19,400",2019,Semi-Auto,42.2 mpg,Tax: £180,"Mileage: 28,380",Petrol,grey,3 35 TFSI S Line 5dr S Tronic
21899,Audi, A5,"£23,150",2021,Semi-Auto,55.4 mpg,Tax: £170,"Mileage: 32,642",Diesel,grey,35 TDI S Line 2dr S Tronic
21900,Audi, A6,"£27,050",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 35,555",Diesel,grey,40 TDI Black Edition 4dr S Tronic
21901,Audi, A4,"£21,850",2020,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 39,695",Petrol,grey,4 35 TFSI S Line 5dr S Tronic
21902,Audi, A5,"£22,598",2020,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 29,590",Petrol,grey,35 TFSI S Line 2dr S Tronic
21903,Audi, Q7,"£29,899",2019,Semi-Auto,33.2 mpg,Tax: £170,"Mileage: 72,353",Diesel,grey,55 TFSI Quattro Black Edition 5dr Tiptronic
21904,Audi, RS3,"£54,999",2022,Semi-Auto,31.0 mpg,Tax: £180,"Mileage: 11,500",Petrol,grey,RS 3 TFSI Quattro Vorsprung 5dr S Tronic
21905,Audi, A4,"£23,750",2020,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 25,005",Petrol,grey,4 35 TFSI S Line 5dr S Tronic
21954,Audi, TT,"£37,990",2022,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 8,628",Petrol,grey,50 TFSI 320 Quattro TTS Vorsprung 2dr S Tronic
21955,Audi, RS4,"£59,990",2023,Semi-Auto,28.8 mpg,Tax: £180,"Mileage: 10,356",Petrol,grey,RS 4 TFSI Quattro 5dr S Tronic
21956,Audi, TT,"£23,490",2021,Semi-Auto,37.7 mpg,Tax: £180,"Mileage: 21,280",Petrol,grey,45 TFSI S Line 2dr S Tronic
21957,Audi, Q8,"£63,990",2021,Semi-Auto,22.1 mpg,Tax: £180,"Mileage: 30,098",Petrol,grey,SQ8 TFSI Quattro Vorsprung 5dr Tiptronic
21958,Audi, A4,"£25,490",2021,Semi-Auto,52.3 mpg,Tax: £170,"Mileage: 31,210",Diesel,grey,4 35 TDI S Line 5dr S Tronic
21959,Audi, TT,"£24,490",2018,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 37,344",Petrol,grey,2.0T FSI Quattro TTS Black Edition 2dr S Tronic
21960,Audi, Q2,"£19,490",2019,Semi-Auto,42.2 mpg,Tax: £180,"Mileage: 39,481",Petrol,grey,35 TFSI S Line 5dr S Tronic
21961,Audi, Q5,"£30,990",2019,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 43,688",Petrol,grey,SQ5 Quattro 5dr Tip Auto
21962,Audi, A5,"£26,490",2019,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 59,031",Diesel,grey,40 TDI Vorsprung 5dr S Tronic
21963,Audi, Q7,"£33,490",2019,Semi-Auto,32.8 mpg,Tax: £170,"Mileage: 68,139",Diesel,grey,50 TDI Quattro Black Edition 5dr Tiptronic
22012,Audi, A3,"£21,544",2020,Automatic,47.9 mpg,Tax: £170,"Mileage: 31,193",Petrol,grey,1.5 TFSI 35 S line Saloon 4dr Petrol S Tronic Euro 6 (s/s) (150 ps)
22013,Audi, A4,"£19,273",2020,Automatic,44.8 mpg,Tax: £170,"Mileage: 35,623",Petrol,grey,2.0 TFSI 35 Sport Saloon 4dr Petrol S Tronic Euro 6 (s/s) (150 ps)
22014,Audi, A3,"£22,849",2020,Automatic,46.3 mpg,Tax: £170,"Mileage: 12,852",Petrol,grey,1.5 TFSI 35 S line Sportback 5dr Petrol S Tronic Euro 6 (s/s) (150 ps)
22015,Audi, A3,"£23,439",2021,Automatic,235.4 mpg,Tax: £170,"Mileage: 16,718",Hybrid,grey,1.4 TFSIe 40 S line Sportback 5dr Petrol Plug-in Hybrid S Tronic Euro 6 (s/s) 13kWh (204 ps)
22063,Audi, A3,"£23,439",2021,Automatic,235.4 mpg,Tax: £170,"Mileage: 16,718",Hybrid,grey,1.4 TFSIe 40 S line Sportback 5dr Petrol Plug-in Hybrid S Tronic Euro 6 (s/s) 13kWh (204 ps)
22064,Audi, A8,"£26,989",2018,Automatic,50.4 mpg,Tax: £165,"Mileage: 42,000",Diesel,grey,3.0 TDI V6 50 Tiptronic quattro Euro 6 (s/s) 4dr 1 OWNER FULL SERVICE HISTORY
22065,Audi, RS6,"£113,995",2023,Automatic,22.4 mpg,Tax: £180,"Mileage: 2,933",Petrol,grey,4.0 TFSI V8 Performance Carbon Vorsprung Tiptronic quattro Euro 6 (s/s) 5dr Huge Specification
22066,Audi, A4,"£19,290",2018,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 31,899",Petrol,grey,4 1.4T FSI Black Edition 4dr S Tronic
22067,Audi, Q2,"£19,000",2019,Automatic,40.9 mpg,Tax: £180,"Mileage: 28,599",Petrol,grey,"1.5 TFSI CoD 35 S line SUV 5dr Petrol S Tronic Euro 6 (s/s) (150 ps) S Line Body Styling,Part Leath"
22068,Audi, A4,"£25,400",2021,Automatic,52.3 mpg,Tax: £170,"Mileage: 29,056",Diesel,grey,"Avant 2.0 TDI 35 S line Estate 5dr Diesel S Tronic Euro 6 (s/s) (163 ps) S Line Body Styling,Part"
22069,Audi, A3,"£19,700",2020,Manual,45.6 mpg,Tax: £170,"Mileage: 29,377",Petrol,grey,"1.5 TFSI 35 S line Sportback 5dr Petrol Manual Euro 6 (s/s) (150 ps) Digital Cockpit,S Line Body St"
22070,Audi, A4,"£23,300",2021,Manual,40.9 mpg,Tax: £170,"Mileage: 30,164",Petrol,grey,"Avant 2.0 TFSI 35 Black Edition Estate 5dr Petrol Manual Euro 6 (s/s) (150 ps) Digital Cockpit,S"
22071,Audi, A3,"£16,400",2020,Manual,52.3 mpg,Tax: £180,"Mileage: 38,025",Petrol,grey,"1.0 TFSI 30 Sport Saloon 4dr Petrol Manual Euro 6 (s/s) (110 ps) Digital Cockpit,Full Leather"
22121,Audi, Q3,"£24,100",2020,Automatic,47.1 mpg,Tax: £180,"Mileage: 41,256",Diesel,grey,"2.0 TDI 35 S line SUV 5dr Diesel S Tronic Euro 6 (s/s) (150 ps) Digital Cockpit,S Line Body St"
22122,Audi, A4,"£18,600",2020,Automatic,54.3 mpg,Tax: £170,"Mileage: 53,837",Diesel,grey,"Avant 2.0 TDI 35 Technik Estate 5dr Diesel S Tronic Euro 6 (s/s) (163 ps) Digital Cockpit,Android"
22123,Audi, A3,"£16,400",2020,Manual,52.3 mpg,Tax: £180,"Mileage: 38,025",Petrol,grey,"1.0 TFSI 30 Sport Saloon 4dr Petrol Manual Euro 6 (s/s) (110 ps) Digital Cockpit,Full Leather"
22124,Audi, Q3,"£17,100",2017,Automatic,42.2 mpg,Tax: £180,"Mileage: 44,918",Petrol,grey,2.0 TFSI S line Edition SUV 5dr Petrol S Tronic quattro Euro 6 (s/s) (180 ps) S Line Body
22125,Audi, A4,"£18,400",2019,Automatic,49.6 mpg,Tax: £180,"Mileage: 65,252",Diesel,grey,"2.0 TDI 40 Black Edition Saloon 4dr Diesel S Tronic Euro 6 (s/s) (190 ps) S Line Body Styling,Part"
22126,Audi, Q2,"£24,295",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 21,984",Petrol,grey,35 TFSI Sport 5dr S Tronic
22127,Audi, Q3,"£34,290",2022,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 10,309",Petrol,grey,35 TFSI Black Edition 5dr S Tronic
22128,Audi, A3,"£32,281",2023,Manual,46.3 mpg,Tax: £180,"Mileage: 5,000",Petrol,grey,3 35 TFSI S Line 4dr
22129,Audi, A3,"£22,600",2022,Manual,48.7 mpg,Tax: £165,"Mileage: 9,060",Petrol,grey,3 35 TFSI Sport 4dr
22180,Audi, A5,"£34,900",2023,Semi-Auto,42.8 mpg,Tax: £170,"Mileage: 9,165",Petrol,grey,40 TFSI 204 S Line 2dr S Tronic
22181,Audi, A6,"£28,400",2023,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 9,402",Petrol,grey,40 TFSI Sport 4dr S Tronic [Tech Pack]
22182,Audi, A6,"£39,900",2023,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 10,000",Petrol,grey,40 TFSI S Line 5dr S Tronic [Tech Pack]
22183,Audi, A1,"£24,200",2022,Manual,49.6 mpg,Tax: £180,"Mileage: 13,217",Petrol,grey,30 TFSI 110 Black Edition 5dr
22184,Audi, A1,"£21,900",2022,Manual,47.9 mpg,Tax: £180,"Mileage: 16,448",Petrol,grey,25 TFSI Black Edition 5dr
22185,Audi, A3,"£24,000",2021,Semi-Auto,235.4 mpg,Tax: £170,"Mileage: 16,733",Hybrid,grey,3 40 TFSI e S Line 5dr S Tronic
22186,Audi, Q5,"£48,900",2021,Semi-Auto,34.0 mpg,Tax: £170,"Mileage: 19,124",Diesel,grey,SQ5 TDI Quattro 5dr Tiptronic
22187,Audi, A3,"£24,400",2021,Manual,44.8 mpg,Tax: £180,"Mileage: 23,526",Petrol,grey,3 35 TFSI Edition 1 5dr
22188,Audi, Q5,"£31,400",2020,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 24,132",Diesel,grey,40 TDI Quattro S Line 5dr S Tronic
22236,Audi, Q5,"£26,950",2020,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 24,346",Diesel,grey,40 TDI Quattro S Line 5dr S Tronic
22237,Audi, A4,"£29,600",2021,Semi-Auto,52.3 mpg,Tax: £170,"Mileage: 25,967",Diesel,grey,4 35 TDI Black Edition 5dr S Tronic
22238,Audi, A3,"£24,900",2020,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 26,468",Petrol,grey,3 35 TFSI S Line 5dr S Tronic
22239,Audi, Q3,"£27,500",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 26,477",Diesel,grey,35 TDI S Line 5dr S Tronic
22240,Audi, A5,"£25,900",2020,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 26,698",Petrol,grey,40 TFSI S Line 5dr S Tronic
22241,Audi, A6,"£28,400",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 30,233",Diesel,grey,40 TDI Black Edition 4dr S Tronic
22242,Audi, A4,"£21,900",2020,Manual,39.2 mpg,Tax: £170,"Mileage: 37,725",Petrol,grey,4 35 TFSI Black Edition 4dr
22243,Audi, Q7,"£42,500",2019,Semi-Auto,32.8 mpg,Tax: £170,"Mileage: 44,445",Diesel,grey,50 TDI Quattro Black Edition 5dr Tiptronic
22244,Audi, Q2,"£25,400",2020,Semi-Auto,32.5 mpg,Tax: £180,"Mileage: 56,022",Petrol,grey,SQ2 Quattro Black Edition 5dr S Tronic
22245,Audi, Q2,"£21,400",2020,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 15,142",Petrol,grey,35 TFSI Sport 5dr S Tronic
22296,Audi, A6,"£27,050",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 35,555",Diesel,grey,40 TDI Black Edition 4dr S Tronic
22297,Audi, A4,"£21,900",2020,Manual,39.2 mpg,Tax: £170,"Mileage: 37,725",Petrol,grey,4 35 TFSI Black Edition 4dr
22298,Audi, A4,"£21,850",2020,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 39,695",Petrol,grey,4 35 TFSI S Line 5dr S Tronic
22299,Audi, Q7,"£42,500",2019,Semi-Auto,32.8 mpg,Tax: £170,"Mileage: 44,445",Diesel,grey,50 TDI Quattro Black Edition 5dr Tiptronic
22300,Audi, Q2,"£25,400",2020,Semi-Auto,32.5 mpg,Tax: £180,"Mileage: 56,022",Petrol,grey,SQ2 Quattro Black Edition 5dr S Tronic
22301,Audi, Q5,"£56,861",2023,Semi-Auto,176.6 mpg,Tax: £170,"Mileage: 5,000",Hybrid,grey,50 TFSI e Quattro S Line 5dr S Tronic
22302,Audi, Q5,"£25,990",2019,Semi-Auto,32.1 mpg,Tax: £180,"Mileage: 45,166",Petrol,grey,45 TFSI Quattro S Line 5dr S Tronic
22303,Audi, A3,"£17,999",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 32,871",Diesel,grey,3 30 TDI 116 Black Edition 5dr
22304,Audi, Q2,"£31,950",2023,Manual,44.8 mpg,Tax: n/a,Mileage: 10,Petrol,grey,30 TFSI Black Edition 5dr
22353,Audi, Q2,"£32,950",2023,Manual,44.8 mpg,Tax: n/a,Mileage: 10,Petrol,grey,30 TFSI Black Edition 5dr
22354,Audi, A4,"£38,950",2023,Automatic,40.4 mpg,Tax: n/a,Mileage: 10,Petrol,grey,35 TFSI S Line 5dr S Tronic
22355,Audi, A1,"£28,950",2023,Automatic,46.3 mpg,Tax: n/a,Mileage: 716,Petrol,grey,30 TFSI 110 S Line 5dr S Tronic
22356,Audi, Q8,"£74,950",2023,Automatic,26.4 mpg,Tax: £170,"Mileage: 2,627",Petrol,grey,55 TFSI Quattro Black Edition 5dr Tiptronic
22357,Audi, A1,"£27,950",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 4,868",Petrol,grey,30 TFSI 110 Black Edition 5dr
22358,Audi, A3,"£25,950",2023,Automatic,53.3 mpg,Tax: £170,"Mileage: 5,408",Petrol,grey,30 TFSI Sport 5dr S Tronic
22359,Audi, Q7,"£59,950",2023,Automatic,27.4 mpg,Tax: £170,"Mileage: 5,466",Petrol,grey,55 TFSI Quattro S Line 5dr Tiptronic
22360,Audi, A5,"£38,950",2023,Automatic,42.8 mpg,Tax: £170,"Mileage: 5,779",Petrol,grey,40 TFSI 204 S Line 2dr S Tronic
22361,Audi, Q2,"£27,950",2023,Manual,47.9 mpg,Tax: £180,"Mileage: 6,289",Petrol,grey,35 TFSI Sport 5dr
22408,Audi, Q5,"£39,950",2023,Automatic,43.5 mpg,Tax: £180,"Mileage: 8,319",Diesel,grey,40 TDI Quattro S Line 5dr S Tronic
22409,Audi, TT,"£34,950",2023,Automatic,40.9 mpg,Tax: £180,"Mileage: 9,586",Petrol,grey,40 TFSI Black Edition 2dr S Tronic
22410,Audi, A8,"£72,950",2022,Automatic,24.6 mpg,Tax: £170,"Mileage: 10,044",Petrol,grey,S8 Quattro Black Edition 4dr Tiptronic
22411,Audi, Q2,"£26,950",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 11,428",Petrol,grey,35 TFSI S Line 5dr
22412,Audi, A6,"£30,950",2020,Automatic,188.3 mpg,Tax: £170,"Mileage: 16,621",Hybrid,grey,50 TFSI e Quattro Sport 4dr S Tronic
22413,Audi, Q3,"£26,950",2020,Manual,41.5 mpg,Tax: £180,"Mileage: 17,054",Petrol,grey,35 TFSI Sport 5dr
22414,Audi, Q2,"£23,950",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 21,286",Petrol,grey,35 TFSI S Line 5dr
22415,Audi, A6,"£31,950",2022,Automatic,49.6 mpg,Tax: £170,"Mileage: 22,145",Diesel,grey,40 TDI Black Edition 4dr S Tronic
22416,Audi, A3,"£15,950",2018,Automatic,60.1 mpg,Tax: £180,"Mileage: 24,834",Petrol,grey,1.0 TFSI Sport 5dr S Tronic
22417,Audi, A3,"£27,950",2019,Automatic,34.9 mpg,Tax: £180,"Mileage: 30,557",Petrol,grey,S3 TFSI 300 Quattro 5dr S Tronic
22465,Audi, A3,"£14,950",2019,Manual,42.2 mpg,Tax: £180,"Mileage: 70,897",Petrol,grey,35 TFSI Sport 5dr
22466,Audi, A3,"£15,950",2018,Automatic,60.1 mpg,Tax: £180,"Mileage: 24,834",Petrol,grey,1.0 TFSI Sport 5dr S Tronic
22467,Audi, A4,"£21,950",2021,Automatic,54.3 mpg,Tax: £170,"Mileage: 54,000",Diesel,grey,35 TDI S Line 4dr S Tronic
22468,Audi, Q2,"£24,058",2020,Manual,44.8 mpg,Tax: £180,"Mileage: 11,799",Petrol,grey,35 TFSI Black Edition 5dr
22469,Audi, A4,"£20,559",2017,Semi-Auto,52.3 mpg,Tax: £180,"Mileage: 63,979",Diesel,grey,4 Allroad 3.0 TDI 272 Quattro Sport 5dr Tip Tronic
22470,Audi, Q2,"£18,990",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 16,000",Diesel,grey,1.6 TDI 30 S line Euro 6 (s/s) 5dr SAT NAV LOW MILEAGE! 
22471,Audi, Q3,"£14,299",2017,Manual,51.4 mpg,Tax: £150,"Mileage: 41,144",Petrol,grey,1.4T FSI Sport 5dr
22472,Audi, A1,"£10,000",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 64,324",Petrol,grey,1.4 TFSI Sport 5dr
22473,Audi, Q3,"£19,600",2017,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 18,499",Petrol,grey,1.4T FSI S Line Edition 5dr S Tronic
22523,Audi, A3,"£39,995",2023,Automatic,235.4 mpg,Tax: n/a,Mileage: 10,Hybrid,grey,45 TFSI e S Line Competition 5dr S Tronic (C+S)
22524,Audi, A4,"£35,995",2023,Automatic,41.5 mpg,Tax: £170,"Mileage: 2,100",Petrol,grey,35 TFSI S Line 4dr S Tronic
22525,Audi, A3,"£25,995",2023,Manual,50.4 mpg,Tax: £180,"Mileage: 3,558",Petrol,grey,30 TFSI S Line 4dr
22526,Audi, Q7,"£59,995",2023,Automatic,35.3 mpg,Tax: £170,"Mileage: 8,924",Diesel,grey,50 TDI Quattro Black Edition 5dr Tiptronic
22527,Audi, RS4,"£54,995",2021,Automatic,28.8 mpg,Tax: £180,"Mileage: 17,939",Petrol,grey,RS 4 TFSI Quattro 5dr Tiptronic
22528,Audi, Q7,"£42,445",2018,Automatic,32.8 mpg,Tax: £170,"Mileage: 27,695",Diesel,grey,50 TDI Quattro Black Edition 5dr Tiptronic
22529,Audi, A5,"£29,995",2020,Automatic,39.2 mpg,Tax: £170,"Mileage: 32,358",Petrol,grey,40 TFSI Edition 1 5dr S Tronic
22530,Audi, RS4,"£79,995",2023,Automatic,28.0 mpg,Tax: n/a,Mileage: 544,Petrol,grey,RS 4 TFSI Quattro Vorsprung 5dr Tiptronic
22531,Audi, A5,"£35,990",2023,Automatic,55.4 mpg,Tax: £170,"Mileage: 3,544",Diesel,grey,35 TDI S Line 2dr S Tronic
22578,Audi, A3,"£27,995",2023,Automatic,61.4 mpg,Tax: £180,"Mileage: 3,877",Diesel,grey,35 TDI Sport 4dr S Tronic
22579,Audi, A3,"£27,999",2023,Automatic,61.4 mpg,Tax: £180,"Mileage: 4,887",Diesel,grey,35 TDI Sport 4dr S Tronic
22580,Audi, TT,"£33,999",2023,Automatic,41.5 mpg,Tax: £180,"Mileage: 7,442",Petrol,grey,40 TFSI S Line 2dr S Tronic
22581,Audi, A4,"£35,999",2023,Automatic,52.3 mpg,Tax: n/a,"Mileage: 7,873",Diesel,grey,35 TDI S Line 5dr S Tronic
22582,Audi, A5,"£33,990",2023,Automatic,58.9 mpg,Tax: £170,"Mileage: 8,744",Diesel,grey,35 TDI Sport 2dr S Tronic
