,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
18419,Honda, CRV,"£13,795",2014,Automatic,41.5 mpg,Tax: £290,"Mileage: 37,000",Diesel,grey,2.2 i-DTEC SR Auto 4WD Euro 5 5dr
18501,Honda, Jazz,"£7,923",2014,Manual,50.4 mpg,Tax: £150,"Mileage: 31,000",Petrol,grey,z 1.4 i-VTEC ES Plus 5dr
18502,Honda, HRV,"£18,240",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 30,000",Petrol,grey,V I-VTEC EX 5-Door
18503,Honda, HRV,"£11,495",2017,Manual,49.6 mpg,Tax: £180,"Mileage: 80,884",Petrol,grey,I-VTEC SE
18504,Honda, CRV,"£7,995",2011,Automatic,33.6 mpg,Tax: £365,"Mileage: 89,000",Petrol,grey,V 2.0 I-VTEC EX 5-Door
18505,Honda, Jazz,"£9,000",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 53,000",Petrol,grey,z 1.3L I-VTEC ES PLUS 5d 99 BHP
18506,Honda, S2000,"£15,485",2005,Manual,28.3 mpg,Tax: £395,"Mileage: 74,000",Petrol,grey,2.0L GT 16V 2d 240 BHP
18507,Honda, FRV,"£5,495",2008,Manual,37.7 mpg,Tax: £320,"Mileage: 83,992",Petrol,grey,V 1.8 i-VTEC EX
18508,Honda, Civic,"£10,850",2015,Manual,46.3 mpg,Tax: £200,"Mileage: 26,154",Petrol,grey,c 1.8 i-VTEC SE Plus Euro 6 (s/s) 5dr
18509,Honda, Civic,"£8,050",2016,Manual,46.3 mpg,Tax: £200,"Mileage: 103,023",Petrol,grey,c 1.8 i-VTEC SE Plus (Navi) Euro 6 (s/s) 5dr
18510,Honda, CRV,"£6,790",2016,Manual,64.2 mpg,Tax: £35,"Mileage: 159,807",Diesel,grey,1.6 i-DTEC S Plus 5dr 2WD
18597,Honda, CRV,"£3,800",2011,Manual,43.5 mpg,Tax: £290,"Mileage: 136,124",Diesel,grey,V 2.2 i-DTEC EX
18598,Honda, HRV,"£20,695",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 16,000",Petrol,grey,1.5 I-VTEC EX 5d 129 BHP
18599,Honda, Civic,"£4,750",2012,Manual,67.3 mpg,Tax: £20,"Mileage: 109,109",Diesel,grey,2.2 i-DTEC ES 5dr
18600,Honda, Jazz,"£11,995",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 5,000",Petrol,grey,z 1.3 i-VTEC S
18601,Honda, Civic,"£9,495",2015,Manual,46.3 mpg,Tax: £200,"Mileage: 53,882",Petrol,grey,c 1.8 i-VTEC SE Plus 5dr
18602,Honda, Civic,"£2,995",2006,Manual,42.8 mpg,Tax: £240,"Mileage: 101,000",Petrol,grey,c VTEC SPORT
18603,Honda, Accord,"£6,495",2012,Manual,51.4 mpg,Tax: £200,"Mileage: 88,000",Diesel,grey,d 2.2 i-DTEC ES GT
18604,Honda, Civic,"£2,495",2008,Manual,55.4 mpg,Tax: £180,"Mileage: 152,224",Diesel,grey,c 2.2 i-CTDi SE 5dr
18605,Honda, CRV,"£5,795",2013,Manual,48.7 mpg,Tax: £240,"Mileage: 159,612",Diesel,grey,V 2.2 i-DTEC EX 4WD Euro 5 (s/s) 5dr
18606,Honda, CRV,"£10,799",2014,Automatic,41.5 mpg,Tax: £290,"Mileage: 75,575",Diesel,grey,V 2.2 i-DTEC EX
18694,Honda, CRV,"£6,999",2011,Manual,34.4 mpg,Tax: £365,"Mileage: 96,067",Petrol,grey,
18695,Honda, CRV,"£5,299",2012,Manual,43.5 mpg,Tax: £290,"Mileage: 112,274",Diesel,grey,V 2.2 i-DTEC EX
18696,Honda, CRV,"£5,299",2011,Manual,43.5 mpg,Tax: £290,"Mileage: 125,591",Diesel,grey,V 2.2 i-DTEC EX
18697,Honda, CRV,"£3,999",2009,Manual,43.5 mpg,Tax: £290,"Mileage: 138,450",Diesel,grey,V 2.2 iCTDi EX
18698,Honda, CRV,"£5,999",2013,Manual,48.7 mpg,Tax: £240,"Mileage: 150,519",Diesel,grey,V 2.2 i-DTEC EX
18699,Honda, Civic,"£11,699",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 64,000",Diesel,grey,c 1.6 I-DTEC SR 5dr
18700,Honda, Jazz,"£5,995",2013,Manual,51.4 mpg,Tax: £150,"Mileage: 49,000",Petrol,grey,z I-VTEC ES
18701,Honda, HRV,"£26,950",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 9,995",Petrol,grey,1.5 eHEV Elegance 5dr CVT
18702,Honda, HRV,"£22,950",2020,Automatic,41.5 mpg,Tax: £180,"Mileage: 15,504",Petrol,grey,1.5 i-VTEC EX CVT 5dr
18703,Honda, HRV,"£28,450",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 16,494",Petrol,grey,1.5 eHEV Advance Style 5dr CVT
18790,Honda, CRV,"£26,450",2019,Automatic,53.3 mpg,Tax: £170,"Mileage: 18,974",Petrol,grey,2.0 i-MMD Hybrid SR 2WD 5dr eCVT
18791,Honda, HRV,"£25,950",2021,Automatic,52.3 mpg,Tax: £170,"Mileage: 23,419",Petrol,grey,1.5 eHEV Advance 5dr CVT
18792,Honda, Civic,"£16,450",2017,Manual,48.7 mpg,Tax: £180,"Mileage: 45,528",Petrol,grey,1.5 VTEC Turbo Sport 5dr
18793,Honda, Jazz,"£5,995",2008,Automatic,47.9 mpg,Tax: £180,"Mileage: 28,900",Petrol,grey,z 1.3 DSI SE 5d 82 BHP
18794,Honda, CRV,"£4,995",2009,Automatic,34.5 mpg,Tax: £365,"Mileage: 108,500",Petrol,grey,V 2.0 i-VTEC ES
18795,Honda, CRV,"£3,995",2010,Manual,43.5 mpg,Tax: £290,"Mileage: 126,232",Diesel,grey,V 2.2 i-DTEC ES
18796,Honda, CRV,"£3,195",2002,Automatic,30.4 mpg,Tax: £395,"Mileage: 92,069",Petrol,grey,V 2.0 i-vetec se sport Estate
18797,Honda, CRV,"£3,595",2008,Manual,43.5 mpg,Tax: £290,"Mileage: 117,000",Diesel,grey,V
18798,Honda, Civic,"£8,450",2014,Manual,78.5 mpg,Tax: £0,"Mileage: 62,000",Diesel,grey,c I-DTEC SR
18799,Honda, Civic,"£7,950",2005,Manual,31.7 mpg,Tax: £340,"Mileage: 93,000",Petrol,grey,TYPE R
18889,Honda, Jazz,"£7,995",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 32,000",Petrol,grey,z 1.3 i-VTEC SE Euro 6 (s/s) 5dr
18890,Honda, Jazz,"£7,495",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 81,000",Petrol,grey,z 1.4 i-VTEC ES Plus CVT Euro 5 5dr
18891,Honda, Civic,"£5,280",2012,Manual,52.3 mpg,Tax: £150,"Mileage: 90,424",Petrol,grey,c 1.3 I-VTEC SE 5d 98 BHP
18892,Honda, Jazz,"£4,485",2012,Manual,54.3 mpg,Tax: £35,"Mileage: 85,000",Petrol,grey,z 1.2 i-VTEC SE
18893,Honda, Civic,"£11,985",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 47,000",Petrol,grey,c 1.0 VTEC Turbo SR Euro 6 (s/s) 5dr
18894,Honda, CRV,"£3,795",2006,Manual,31.4 mpg,Tax: £395,"Mileage: 134,712",Petrol,grey,V VTEC SPORT
18895,Honda, Civic,"£14,375",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 18,100",Diesel,grey,c 1.6 i-DTEC SE Euro 6 (s/s) 5dr
18896,Honda, Civic,"£1,499",2007,Manual,55.4 mpg,Tax: £180,"Mileage: 168,052",Diesel,grey,2.2 SE I-CTDI 5d 139 BHP
18897,Honda, Civic,"£1,495",2009,Manual,55.4 mpg,Tax: £180,"Mileage: 169,456",Diesel,grey,c 2.2 i-CTDi ES 5dr
18978,Honda, Civic,"£8,946",2006,Manual,31.7 mpg,Tax: £360,"Mileage: 94,703",Petrol,grey,2.0 i-VTEC Type R 3dr
18979,Honda, Jazz,"£6,995",2012,Manual,50.4 mpg,Tax: £150,"Mileage: 62,140",Petrol,grey,z
18980,Honda, Civic,"£2,995",2007,Manual,55.4 mpg,Tax: £180,"Mileage: 81,000",Diesel,grey,
18981,Honda, HRV,"£13,295",2015,Automatic,52.3 mpg,Tax: £150,"Mileage: 50,000",Petrol,grey,V 1.5 i-VTEC EX
18982,Honda, Jazz,"£9,699",2014,Automatic,51.4 mpg,Tax: £150,"Mileage: 30,342",Petrol,grey,z 1.3 I-VTEC ES PLUS 5d 99 BHP
18983,Honda, Civic,"£8,590",2015,Manual,78.5 mpg,Tax: £0,"Mileage: 69,460",Diesel,grey,c 1.6 i-DTEC SR Hatchback 5dr Diesel Manual Euro 5 (s/s) (120 ps)
18984,Honda, Jazz,"£8,261",2014,Automatic,51.4 mpg,Tax: £150,"Mileage: 59,998",Petrol,grey,z 1.3 I-VTEC ES PLUS 5d 99 BHP
18985,Honda, Civic,"£8,290",2014,Manual,78.5 mpg,Tax: £0,"Mileage: 73,000",Diesel,grey,c 1.6 I-DTEC SR 5d 118 BHP
18986,Honda, Jazz,"£11,590",2017,Automatic,61.4 mpg,Tax: £180,"Mileage: 25,223",Petrol,grey,z 1.3 I-VTEC S 5d 101 BHP
18987,Honda, Civic,"£5,995",2015,Manual,78.5 mpg,Tax: £0,"Mileage: 110,000",Diesel,grey,c I-DTEC S NAVI
19071,Honda, Jazz,"£21,995",2021,Automatic,58.9 mpg,Tax: £170,Mileage: Unknown,Petrol,grey,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
19072,Honda, CRV,"£9,490",2012,Manual,43.5 mpg,Tax: £290,"Mileage: 34,000",Diesel,grey,V 2.2 i-DTEC EX
19073,Honda, CRV,"£7,990",2013,Manual,38.2 mpg,Tax: £290,"Mileage: 70,000",Petrol,grey,V 2.0 i-VTEC SE
19074,Honda, Civic,"£12,491",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 75,311",Diesel,grey,c 1.6 i-DTEC EX Euro 6 (s/s) 5dr
19075,Honda, CRV,"£7,290",2013,Manual,48.7 mpg,Tax: £240,"Mileage: 92,936",Diesel,grey,2.2 I-DTEC SR 5d 148 BHP
19076,Honda, CRV,"£14,466",2012,Automatic,33.6 mpg,Tax: £330,"Mileage: 29,613",Petrol,grey,V 2.0 I-VTEC EX 5d 148 BHP
19077,Honda, Jazz,"£13,995",2018,Automatic,58.9 mpg,Tax: £180,"Mileage: 7,000",Petrol,grey,z 1.3 SE i-VTEC CVT Auto
19078,Honda, CRV,"£6,990",2012,Manual,34.4 mpg,Tax: £365,"Mileage: 84,057",Petrol,grey,V 2.0 i-VTEC SE+ 5dr
19079,Honda, HRV,"£12,990",2018,Manual,68.9 mpg,Tax: £180,"Mileage: 58,000",Diesel,grey,V I-DTEC EX
19158,Honda, Accord,"£7,450",2014,Manual,53.3 mpg,Tax: £180,"Mileage: 76,386",Diesel,grey,d 2.2 i-DTEC ES GT Euro 5 4dr
19159,Honda, Civic,"£7,995",2013,Automatic,44.8 mpg,Tax: £200,"Mileage: 60,600",Petrol,grey,c 1.8 i-VTEC ES Auto Euro 5 5dr
19160,Honda, Jazz,"£7,495",2014,Automatic,51.4 mpg,Tax: £150,"Mileage: 73,500",Petrol,grey,z
19161,Honda, Civic,"£13,480",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 23,927",Petrol,grey,c 1.0 VTEC SE 5d 125 BHP
19162,Honda, Quintet,"£12,895",2007,Manual,28.5 mpg,Tax: £675,"Mileage: 81,595",Petrol,grey,2.0 16V 2d 236 BHP
19163,Honda, CRV,"£6,980",2014,Manual,48.7 mpg,Tax: £240,"Mileage: 119,660",Diesel,grey,V 2.2 i-DTEC SR 4WD Euro 5 (s/s) 5dr
19164,Honda, Civic,"£27,490",2017,Manual,36.7 mpg,Tax: £180,"Mileage: 17,000",Petrol,grey,c 2.0 i-VTEC Type R GT 5dr
19165,Honda, CRV,"£3,895",2009,Manual,43.5 mpg,Tax: £290,"Mileage: 108,000",Diesel,grey,
19166,Honda, Jazz,"£7,490",2012,Automatic,51.4 mpg,Tax: £150,"Mileage: 66,000",Petrol,grey,z 1.4 i-VTEC EX 5dr CVT
19167,Honda, CRV,"£8,494",2015,Manual,57.3 mpg,Tax: £150,"Mileage: 89,000",Diesel,grey,V 1.6 i-DTEC SE 4WD Euro 6 (s/s) 5dr
19250,Honda, Jazz,"£16,950",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 12,075",Other,grey,z 1.5 I-MMD SE 5d 108 BHP
19251,Honda, CRV,"£7,485",2011,Automatic,38.2 mpg,Tax: £365,"Mileage: 87,340",Diesel,grey,V 2.2 I-DTEC EX 5DR Automatic
19252,Honda, CRV,"£5,495",2010,Automatic,38.2 mpg,Tax: £365,"Mileage: 100,000",Diesel,grey,
19253,Honda, CRV,"£4,998",2010,Manual,34.4 mpg,Tax: £330,"Mileage: 90,000",Petrol,grey,V 2.0 i-VTEC ES-T 4WD 5dr
19254,Honda, Civic,"£16,295",2018,Automatic,60.1 mpg,Tax: £180,"Mileage: 25,669",Petrol,grey,c 1.0 VTEC EX 5d 130 BHP
19255,Honda, Jazz,"£12,795",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 13,689",Petrol,grey,z 1.3 I-VTEC SE NAVI 5d 101 BHP
19256,Honda, Civic,"£13,495",2018,Manual,80.7 mpg,Tax: £180,"Mileage: 41,784",Diesel,grey,c 1.6 I-DTEC SR 5d 118 BHP
19257,Honda, HRV,"£8,990",2016,Manual,68.9 mpg,Tax: £20,"Mileage: 127,000",Diesel,grey,1.6 I-DTEC EX (120 PS) EURO 6 (S/S) 5DR + PANORAMIC E/SUNROOF + NAV + HEATED LEATHERS + R/CAMERA + F
19258,Honda, Civic,"£4,895",2013,Manual,52.3 mpg,Tax: £150,"Mileage: 98,630",Petrol,grey,c I-VTEC SE
19343,Honda, Jazz,"£10,995",2017,Automatic,58.9 mpg,Tax: £180,"Mileage: 43,300",Petrol,grey,z 1.3 I-VTEC SE 5d 101 BHP
19344,Honda, CRV,"£9,995",2016,Manual,64.2 mpg,Tax: £35,"Mileage: 78,271",Diesel,grey,V 1.6 i-DTEC SE Euro 6 (s/s) 5dr
19345,Honda, CRV,"£8,950",2014,Manual,38.2 mpg,Tax: £290,"Mileage: 70,000",Petrol,grey,V 2.0 I-VTEC SE-T 5d 153 BHP
19346,Honda, Civic,"£16,999",2018,Automatic,46.3 mpg,Tax: £180,"Mileage: 32,000",Petrol,grey,c 1.5 VTEC Turbo GPF Sport
19347,Honda, CRV,"£6,950",2009,Manual,34.9 mpg,Tax: £330,"Mileage: 89,000",Petrol,grey,Vtec Ex 2
19348,Honda, Civic,"£13,500",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 23,645",Petrol,grey,c 1.0 VTEC SE 5d 125 BHP
19349,Honda, Civic,"£16,950",2018,Automatic,46.3 mpg,Tax: £180,"Mileage: 10,000",Petrol,grey,c 1.5 VTEC SPORT 5d 180 BHP
19350,Honda, Civic,"£10,495",2016,Manual,46.3 mpg,Tax: £200,"Mileage: 46,000",Petrol,grey,c 1.8 I-VTEC SE PLUS NAVI 5d 140 BHP
19351,Honda, FRV,"£1,995",2007,Manual,37.7 mpg,Tax: £320,"Mileage: 159,333",Petrol,grey,V I-vtec Se 1.8
19352,Honda, Civic,"£7,495",2013,Manual,52.3 mpg,Tax: £150,"Mileage: 43,766",Petrol,grey,c 1.3L I-VTEC SE-T 5d 98 BHP
19438,Honda, Jazz,"£4,995",2008,Automatic,47.9 mpg,Tax: £180,"Mileage: 56,000",Petrol,grey,z
19439,Honda, CRV,"£10,490",2013,Automatic,41.5 mpg,Tax: £320,"Mileage: 58,000",Diesel,grey,V 2.2 I-DTEC SR 5DR Automatic
19440,Honda, CRV,"£9,995",2010,Automatic,38.2 mpg,Tax: £365,"Mileage: 58,000",Diesel,grey,V 2.2 i-DTEC EX
19441,Honda, Jazz,"£7,995",2015,Other,51.4 mpg,Tax: £135,"Mileage: 78,500",Petrol,grey,1.3 I-VTEC ES PLUS 5DR CVT AUTO
19442,Honda, Jazz,"£9,500",2014,Manual,50.4 mpg,Tax: £150,"Mileage: 12,000",Petrol,grey,z 1.3 I-VTEC ES PLUS 5d 99 BHP
19443,Honda, CRV,"£15,995",2016,Automatic,36.7 mpg,Tax: £320,"Mileage: 56,000",Petrol,grey,V 2.0 i-VTEC EX Auto 4WD Euro 6 5dr
19444,Honda, Jazz,"£5,499",2012,Manual,50.4 mpg,Tax: £150,"Mileage: 67,000",Petrol,grey,z 1.4 i-VTEC EX 5dr
19445,Honda, Jazz,"£8,995",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 49,057",Petrol,grey,z 1.3 i-VTEC S 5dr
19446,Honda, Jazz,"£20,999",2021,Automatic,61.4 mpg,Tax: £170,"Mileage: 13,000",Other,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
19447,Honda, Civic,"£14,499",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 47,000",Petrol,grey,c 1.0 VTEC EX 5d 125 BHP
19535,Honda, CRV,"£4,495",2008,Manual,34.9 mpg,Tax: £365,"Mileage: 98,000",Petrol,grey,
19536,Honda, Civic,"£26,395",2017,Manual,36.7 mpg,Tax: £180,"Mileage: 21,000",Petrol,grey,c 2.0 VTEC Turbo Type R GT 5dr
19537,Honda, HRV,"£13,995",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 53,964",Petrol,grey,V HATCHBACK
19538,Honda, CRV,"£13,990",2016,Automatic,53.3 mpg,Tax: £180,"Mileage: 75,577",Diesel,grey,V EX 1.6 I-DTEC AUTO AWD
19539,Honda, CRV,"£8,495",2013,Manual,50.4 mpg,Tax: £200,"Mileage: 80,000",Diesel,grey,V DIESEL ESTATE
19540,Honda, CRV,"£8,495",2014,Manual,39.2 mpg,Tax: £290,"Mileage: 80,653",Petrol,grey,V 2.0 I-VTEC SE 5d 153 BHP LONG MOT / HIGH SPEC SE MODEL
19541,Honda, Civic,"£7,895",2015,Manual,78.5 mpg,Tax: £0,"Mileage: 88,094",Diesel,grey,c SR (Honda Connect with Navi) DASP 1.6 i-DTEC
19542,Honda, CRV,"£1,500",2009,Manual,43.5 mpg,Tax: £290,"Mileage: 194,004",Diesel,grey,V DIESEL ESTATE
19543,Honda, Accord,"£6,995",2011,Manual,51.4 mpg,Tax: £200,"Mileage: 71,645",Diesel,grey,d ES GT i-DTec
19628,Honda, CRV,"£9,500",2015,Manual,55.4 mpg,Tax: £180,"Mileage: 122,629",Diesel,grey,V EX i-DTec
19629,Honda, CRV,"£7,995",2012,Manual,43.5 mpg,Tax: £265,"Mileage: 63,000",Diesel,grey,V
19630,Honda, HRV,"£22,000",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 21,000",Petrol,grey,
19631,Honda, CRV,"£6,250",2011,Manual,34.4 mpg,Tax: £365,"Mileage: 87,150",Petrol,grey,V I-VTEC SE * ONLY 87150 MILES ON THE CLOCK * FINNACE AVAILABLE * MOT JULY 2024
19632,Honda, HRV,"£10,995",2015,Manual,68.9 mpg,Tax: £20,"Mileage: 38,605",Diesel,grey,V 1.6 I-DTEC SE NAVI
19633,Honda, Jazz,"£3,995",2013,Manual,74.3 mpg,Tax: £0,"Mileage: 91,000",Petrol,grey,z 1.2 I-VTEC S AC 5d 89 BHP
19634,Honda, Jazz,"£3,995",2013,Manual,74.3 mpg,Tax: £0,"Mileage: 91,000",Petrol,grey,z 1.2 I-VTEC S AC 5d 89 BHP
19635,Honda, Civic,"£6,995",2014,Manual,78.5 mpg,Tax: £0,"Mileage: 81,211",Diesel,grey,"c 1.6 I-DTEC SE PLUS 2014,Diamond Cut Alloys,Bluetooth,DAB,Cruse,78mpg,£0 Tax,F.S.H"
19636,Honda, Jazz,"£3,850",2013,Manual,51.4 mpg,Tax: £150,"Mileage: 101,875",Petrol,grey,z HATCHBACK
19637,Honda, CRV,"£5,900",2013,Manual,48.7 mpg,Tax: £240,"Mileage: 133,981",Diesel,grey,V DIESEL ESTATE
19721,Honda, CRV,"£10,995",2016,Manual,64.2 mpg,Tax: £35,"Mileage: 101,000",Diesel,grey,DIESEL ESTATE
19722,Honda, Jazz,"£13,995",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 14,580",Petrol,grey,z 1.3 i-VTEC SE
19723,Honda, CRV,"£16,999",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 54,000",Diesel,grey,V I-DTEC EX
19724,Honda, Jazz,"£12,290",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 7,796",Petrol,grey,z 1.4 i-VTEC ES Plus 5dr CVT
19725,Honda, HRV,"£15,990",2015,Automatic,52.3 mpg,Tax: £150,"Mileage: 19,166",Petrol,grey,V 1.5 i-VTEC EX CVT 5dr
19726,Honda, Jazz,"£18,490",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 20,394",Hybrid,grey,z 1.5 i-MMD Hybrid SR 5dr eCVT
19727,Honda, Civic,"£17,390",2019,Automatic,47.1 mpg,Tax: £180,"Mileage: 31,140",Petrol,grey,c 1.5 VTEC Turbo Sport 5dr CVT
19814,Honda, Civic,"£29,995",2022,Automatic,56.5 mpg,Tax: £170,"Mileage: 16,292",Hybrid,grey,2.0 eHEV Sport 5dr CVT
19815,Honda, Jazz,"£23,250",2022,Automatic,61.4 mpg,Tax: £170,"Mileage: 15,159",Hybrid,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
19816,Honda, Civic,"£14,425",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 16,892",Petrol,grey,1.0 VTEC Turbo SR Hatchback 5dr Petrol Manual Euro 6 (s/s) (126 ps)
19817,Honda, Jazz,"£16,315",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 18,707",Hybrid,grey,1.5 h i-MMD SE Hatchback 5dr Petrol Hybrid eCVT Euro 6 (s/s) (107 ps)
19818,Honda, Jazz,"£15,495",2018,Automatic,52.3 mpg,Tax: £180,"Mileage: 5,337",Petrol,grey,1.5 i-VTEC Sport 5dr Navi CVT
19819,Honda, Civic,"£29,490",2022,Automatic,56.5 mpg,Tax: £170,"Mileage: 17,983",Hybrid,grey,2.0 i-MMD (184ps) Sport Hybrid 1993cc
19820,Honda, CRV,"£25,750",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 36,532",Hybrid,grey,V 2.0 i-MMD Hybrid EX 5dr eCVT
19821,Honda, Civic,"£28,990",2022,Automatic,60.1 mpg,Tax: £170,"Mileage: 6,247",Hybrid,grey,2.0 i-MMD (184ps) Elegance Hybrid 1993cc
19904,Honda, Jazz,"£13,100",2019,Manual,47.9 mpg,Tax: £180,"Mileage: 24,278",Petrol,grey,z 1.3 i-VTEC EX Navi 5dr
19905,Honda, Civic,"£13,735",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 30,982",Petrol,grey,c 1.0 VTEC Turbo 126 SE 5dr
19906,Honda, Jazz,"£21,250",2021,Automatic,61.4 mpg,Tax: £170,"Mileage: 4,852",Hybrid,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
19907,Honda, CRV,"£27,495",2021,Automatic,42.2 mpg,Tax: £170,"Mileage: 24,683",Hybrid,grey,V 2.0 i-MMD Hybrid SR 2WD 5dr eCVT
19908,Honda, CRV,"£33,190",2023,Automatic,42.2 mpg,Tax: £170,Mileage: 50,Hybrid,grey,V 2.0 i-MMD Hybrid SR 2WD 5dr eCVT
19909,Honda, Civic,"£8,990",2016,Manual,78.5 mpg,Tax: £0,"Mileage: 72,996",Diesel,grey,c 1.6 i-DTEC SR 5dr
19910,Honda, Civic,"£16,000",2019,Semi-Auto,68.9 mpg,Tax: £180,"Mileage: 30,319",Diesel,grey,c 1.6 i-DTEC SR 5dr Auto
19911,Honda, Civic,"£9,771",2016,Manual,78.5 mpg,Tax: £0,"Mileage: 43,519",Diesel,grey,c 1.6 i-DTEC SE Plus 5dr [Nav]
19912,Honda, CRV,"£24,999",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 22,074",Hybrid,grey,V 2.0 i-MMD Hybrid SR 5dr eCVT
19913,Honda, Civic,"£14,999",2020,Automatic,60.1 mpg,Tax: £180,"Mileage: 50,316",Petrol,grey,c 1.0 VTEC Turbo 126 EX 5dr CVT
20000,Honda, CRV,"£21,495",2020,Automatic,53.3 mpg,Tax: £170,"Mileage: 31,808",Hybrid,grey,V 2.0 i-MMD Hybrid SE 2WD 5dr eCVT
20001,Honda, Civic,"£12,732",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 34,391",Petrol,grey,c 1.0 VTEC Turbo 126 SR 5dr
20002,Honda, Civic,"£3,790",2007,Automatic,61.4 mpg,Tax: £10,"Mileage: 120,498",Other,grey,Ima Es 1.3
20003,Honda, CRV,"£12,000",2015,Automatic,36.7 mpg,Tax: £320,"Mileage: 76,000",Petrol,grey,V 2.0 i-VTEC SR Auto 4WD Euro 5 5dr
20004,Honda, Other,"£39,500",2023,Automatic,48.7 mpg,Tax: £170,"Mileage: 1,598",Hybrid,grey,2.0 eHEV Advance 5dr CVT
22670,Honda, Jazz,"£13,849",2017,Other,57.6 mpg,Tax: £180,"Mileage: 12,347",Petrol,orange,1.3 i-VTEC EX 5dr CVT
22671,Honda, Jazz,"£13,849",2017,Other,57.6 mpg,Tax: £180,"Mileage: 12,637",Petrol,orange,1.3 i-VTEC EX 5dr CVT
22672,Honda, Jazz,"£12,399",2017,Other,55.4 mpg,Tax: £35,"Mileage: 14,546",Petrol,orange,1.3 EX Navi 5dr
22673,Honda, Jazz,"£13,290",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 16,700",Petrol,orange,z 1.3 i-VTEC EX Navi 5dr
22674,Honda, Jazz,"£15,000",2018,Automatic,52.3 mpg,Tax: £180,"Mileage: 16,253",Petrol,orange,"1.5 i-VTEC Sport Navi Hatchback 5dr Petrol CVT Euro 6 (s/s) (130 ps) Sat Nav,Lane Assist"
22675,Honda, Jazz,"£13,995",2018,Automatic,57.6 mpg,Tax: £180,"Mileage: 24,349",Petrol,orange,1.3 i-VTEC EX 5dr CVT
22676,Honda, Jazz,"£9,199",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 53,000",Petrol,orange,1.3 S 5dr
22677,Honda, Jazz,"£12,999",2018,Automatic,57.6 mpg,Tax: £180,"Mileage: 34,165",Petrol,orange,1.3 i-VTEC EX Navi CVT Euro 6 (s/s) 5dr AUTOMATIC
22678,Honda, Jazz,"£11,994",2018,Automatic,58.9 mpg,Tax: £180,"Mileage: 21,209",Petrol,orange,z 1.3 I-VTEC SE NAVI 5d 101 BHP
22679,Honda, Jazz,"£9,783",2015,Manual,56.5 mpg,Tax: £35,"Mileage: 16,916",Petrol,orange,z 1.3 SE 5dr
22828,Honda, Jazz,"£4,495",2008,Manual,51.4 mpg,Tax: £150,"Mileage: 77,694",Petrol,purple,1.4 EX Hatchback 5d 1339cc 
22829,Honda, Stepwagon,"£11,495",2013,Automatic,30.1 mpg,Tax: £395,"Mileage: 86,000",Petrol,purple,RK5 SPADA Z COOL SPIRIT FACELIFT
22830,Honda, Jazz,"£13,849",2019,Other,48.7 mpg,Tax: £180,"Mileage: 8,355",Petrol,purple,1.3 i-VTEC SE Navi 5dr
22831,Honda, HRV,"£17,549",2018,Other,52.3 mpg,Tax: £180,"Mileage: 11,922",Petrol,purple,1.5 i-VTEC EX CVT 5dr
22832,Honda, Jazz,"£13,849",2017,Other,57.6 mpg,Tax: £180,"Mileage: 12,347",Petrol,purple,1.3 i-VTEC EX 5dr CVT
22927,Honda, HRV,"£17,549",2018,Other,52.3 mpg,Tax: £180,"Mileage: 11,922",Petrol,red,1.5 i-VTEC EX CVT 5dr
